1998-10-16, 09:40, 36084.40, 1998.790,  3,  0, 364.11
1998-10-23, 09:53, 36091.41, 1998.809,  3,  0, 364.68
1998-10-30, 09:48, 36098.41, 1998.829,  3,  0, 364.60
1998-11-06, 09:52, 36105.41, 1998.848,  3,  0, 364.94
1998-11-13, 09:48, 36112.41, 1998.867,  3,  0, 365.64
1998-11-20, 09:35, 36119.40, 1998.886,  3,  0, 366.24
1998-11-27, 09:41, 36126.40, 1998.905,  3,  0, 365.99
1998-12-04, 09:42, 36133.40, 1998.924,  3,  0, 367.41
1998-12-11, 09:46, 36140.41, 1998.944,  3,  0, 367.46
1998-12-18, 09:28, 36147.39, 1998.963,  3,  0, 367.73
1998-12-23, 10:00, 36152.42, 1998.976,  3,  0, 367.60
1998-12-30, 09:53, 36159.41, 1998.996,  3,  0, 367.62
1999-01-08, 09:44, 36168.41, 1999.020,  3,  0, 367.60
1999-01-15, 09:30, 36175.40, 1999.039,  3,  0, 367.79
1999-01-22, 09:31, 36182.40, 1999.059,  3,  0, 367.75
1999-01-29, 09:44, 36189.41, 1999.078,  3,  0, 368.96
1999-02-05, 09:53, 36196.41, 1999.097,  3,  0, 368.56
1999-02-12, 09:30, 36203.40, 1999.116,  3,  0, 368.54
1999-02-19, 09:46, 36210.41, 1999.135,  3,  0, 368.15
1999-02-26, 09:34, 36217.40, 1999.155,  3,  0, 368.42
1999-03-05, 09:38, 36224.40, 1999.174,  3,  0, 367.46
1999-03-12, 09:57, 36231.41, 1999.193,  3,  0, 370.08
1999-03-19, 09:54, 36238.41, 1999.212,  3,  0, 369.90
1999-03-26, 09:41, 36245.40, 1999.231,  3,  0, 369.94
1999-04-02, 09:46, 36252.41, 1999.250,  2,  0, 370.75
1999-04-09, 09:34, 36259.40, 1999.270,  3,  0, 371.80
1999-04-16, 09:33, 36266.40, 1999.289,  3,  0, 371.06
1999-04-23, 09:30, 36273.40, 1999.308,  3,  5, 369.31
1999-04-30, 09:42, 36280.40, 1999.327,  3,  0, 370.39
1999-05-07, 09:42, 36287.40, 1999.346,  3,  0, 371.42
1999-05-14, 09:36, 36294.40, 1999.365,  3,  0, 370.86
1999-05-21, 09:35, 36301.40, 1999.385,  3,  0, 370.51
1999-05-28, 09:34, 36308.40, 1999.404,  3,  0, 370.41
1999-06-04, 09:27, 36315.39, 1999.423,  3,  0, 371.37
1999-06-11, 09:28, 36322.39, 1999.442,  3,  0, 369.84
1999-06-18, 09:29, 36329.40, 1999.461,  3,  0, 370.23
1999-06-25, 09:48, 36336.41, 1999.481,  3,  0, 370.65
1999-07-02, 09:56, 36343.41, 1999.500,  2,  0, 368.53
1999-07-09, 09:43, 36350.40, 1999.519,  3,  0, 370.32
1999-07-16, 09:51, 36357.41, 1999.538,  3,  0, 370.21
1999-07-23, 09:43, 36364.40, 1999.557,  3,  0, 368.45
1999-08-06, 09:36, 36378.40, 1999.596,  3,  0, 367.65
1999-08-13, 09:33, 36385.40, 1999.615,  3,  0, 366.88
1999-08-20, 09:44, 36392.41, 1999.634,  2,  0, 365.90
1999-08-27, 09:54, 36399.41, 1999.653,  3,  0, 366.08
1999-09-03, 09:30, 36406.40, 1999.672,  3,  5, 362.60
1999-09-10, 09:24, 36413.39, 1999.691,  3,  0, 364.46
1999-09-17, 09:34, 36420.40, 1999.711,  3,  0, 365.07
1999-09-24, 09:44, 36427.41, 1999.730,  3,  0, 364.49
1999-10-01, 09:24, 36434.39, 1999.749,  3,  0, 364.40
1999-10-08, 09:50, 36441.41, 1999.768,  3,  0, 365.28
1999-10-15, 09:44, 36448.41, 1999.787,  4,  0, 365.11
1999-10-22, 09:35, 36455.40, 1999.807,  3,  0, 365.57
1999-10-29, 10:00, 36462.42, 1999.826,  3,  0, 365.51
1999-11-05, 09:48, 36469.41, 1999.845,  3,  0, 365.81
1999-11-12, 09:34, 36476.40, 1999.864,  3,  0, 367.36
1999-11-19, 09:35, 36483.40, 1999.883,  3,  0, 366.54
1999-11-26, 09:28, 36490.39, 1999.902,  3,  0, 367.10
1999-12-01, 09:58, 36495.42, 1999.916,  2,  0, 368.06
1999-12-10, 09:50, 36504.41, 1999.941,  4,  0, 368.44
1999-12-17, 09:42, 36511.40, 1999.960,  3,  0, 367.91
1999-12-22, 09:39, 36516.40, 1999.974,  3,  0, 368.12
1999-12-29, 09:44, 36523.41, 1999.993,  3,  0, 369.30
2000-01-07, 09:43, 36532.40, 2000.017,  3,  0, 368.91
2000-01-14, 10:32, 36539.44, 2000.037,  3,  0, 368.85
2000-01-21, 09:40, 36546.40, 2000.056,  3,  0, 370.74
2000-01-28, 09:48, 36553.41, 2000.075,  3,  0, 370.37
2000-02-04, 09:49, 36560.41, 2000.094,  3,  0, 369.42
2000-02-11, 09:36, 36567.40, 2000.113,  3,  0, 370.18
2000-02-18, 09:53, 36574.41, 2000.132,  3,  0, 370.04
2000-02-25, 09:43, 36581.40, 2000.151,  3,  0, 370.42
2000-03-03, 09:36, 36588.40, 2000.170,  3,  0, 370.91
2000-03-10, 09:32, 36595.40, 2000.190,  3,  0, 369.62
2000-03-17, 09:52, 36602.41, 2000.209,  3,  0, 371.06
2000-03-24, 09:36, 36609.40, 2000.228,  3,  0, 370.94
2000-03-31, 09:35, 36616.40, 2000.247,  3,  0, 371.37
2000-04-07, 09:45, 36623.41, 2000.266,  3,  0, 371.25
2000-04-14, 09:39, 36630.40, 2000.285,  3,  0, 373.30
2000-04-21, 09:32, 36637.40, 2000.304,  3,  0, 372.01
2000-04-28, 09:43, 36644.40, 2000.324,  3,  0, 372.00
2000-05-05, 09:32, 36651.40, 2000.343,  3,  0, 371.06
2000-05-12, 09:42, 36658.40, 2000.362,  3,  0, 372.17
2000-05-19, 09:46, 36665.41, 2000.381,  3,  0, 371.43
2000-05-26, 09:32, 36672.40, 2000.400,  2,  0, 371.68
2000-06-02, 09:48, 36679.41, 2000.419,  3,  0, 372.20
2000-06-09, 09:35, 36686.40, 2000.438,  3,  0, 371.94
2000-06-16, 09:28, 36693.39, 2000.457,  3,  0, 371.34
2000-06-23, 09:42, 36700.40, 2000.477,  3,  0, 370.84
2000-06-30, 09:34, 36707.40, 2000.496,  3,  0, 371.22
2000-07-07, 09:53, 36714.41, 2000.515,  3,  0, 370.20
2000-07-14, 09:33, 36721.40, 2000.534,  3,  0, 370.36
2000-07-21, 09:33, 36728.40, 2000.553,  3,  0, 370.14
2000-07-28, 09:28, 36735.39, 2000.572,  3,  0, 368.96
2000-08-04, 09:37, 36742.40, 2000.591,  3,  0, 368.93
2000-08-11, 09:47, 36749.41, 2000.610,  3,  0, 368.39
2000-08-18, 10:00, 36756.42, 2000.630,  3,  0, 368.25
2000-08-25, 10:00, 36763.42, 2000.649,  3,  0, 367.34
2000-09-01, 09:30, 36770.40, 2000.668,  3,  0, 367.63
2000-09-08, 09:38, 36777.40, 2000.687,  3,  0, 367.05
2000-09-15, 10:31, 36784.44, 2000.706,  3,  0, 367.09
2000-09-22, 09:40, 36791.40, 2000.725,  3,  0, 366.95
2000-09-29, 09:43, 36798.40, 2000.744,  3,  0, 366.75
2000-10-06, 09:37, 36805.40, 2000.763,  3,  0, 366.56
2000-10-13, 10:23, 36812.43, 2000.783,  3,  0, 367.02
2000-10-20, 09:42, 36819.40, 2000.802,  3,  0, 367.57
2000-10-27, 09:28, 36826.39, 2000.821,  3,  0, 367.99
2000-11-03, 09:55, 36833.41, 2000.840,  3,  0, 368.35
2000-11-08, 09:38, 36838.40, 2000.854,  3,  0, 368.07
2000-11-17, 09:45, 36847.41, 2000.878,  3,  0, 368.65
2000-11-24, 09:33, 36854.40, 2000.897,  3,  0, 368.53
2000-12-01, 09:50, 36861.41, 2000.916,  3,  0, 369.06
2000-12-08, 09:40, 36868.40, 2000.936,  3,  0, 370.22
2000-12-15, 09:47, 36875.41, 2000.955,  3,  0, 369.76
2000-12-22, 09:44, 36882.41, 2000.974,  3,  0, 369.91
2000-12-29, 09:33, 36889.40, 2000.993,  3,  0, 370.44
2001-01-05, 09:41, 36896.40, 2001.012,  3,  0, 370.38
2001-01-12, 09:50, 36903.41, 2001.031,  3,  0, 370.33
2001-01-19, 09:44, 36910.41, 2001.050,  3,  0, 371.07
2001-01-26, 09:40, 36917.40, 2001.070,  3,  0, 372.19
2001-02-01, 10:05, 36923.42, 2001.086,  3,  0, 371.27
2001-02-09, 09:49, 36931.41, 2001.108,  3,  0, 370.64
2001-02-16, 10:06, 36938.42, 2001.127,  3,  0, 372.18
2001-02-23, 09:48, 36945.41, 2001.146,  3,  0, 371.93
2001-02-28, 09:54, 36950.41, 2001.160,  3,  0, 371.84
2001-03-07, 09:48, 36957.41, 2001.179,  2,  0, 372.49
2001-03-14, 09:42, 36964.40, 2001.198,  2,  0, 372.80
2001-03-21, 09:56, 36971.41, 2001.218,  3,  0, 373.29
2001-03-28, 09:34, 36978.40, 2001.237,  3,  0, 372.60
2001-04-04, 09:53, 36985.41, 2001.256,  3,  0, 372.63
2001-04-11, 09:36, 36992.40, 2001.275,  3,  5, 375.53
2001-04-18, 09:44, 36999.41, 2001.294,  3,  0, 374.17
2001-04-25, 09:32, 37006.40, 2001.313,  3,  0, 373.41
2001-05-02, 09:43, 37013.40, 2001.333,  3,  0, 374.65
2001-05-09, 09:38, 37020.40, 2001.352,  3,  0, 374.13
2001-05-16, 09:50, 37027.41, 2001.371,  3,  0, 373.22
2001-05-23, 09:43, 37034.40, 2001.390,  3,  0, 374.49
2001-05-30, 09:41, 37041.40, 2001.409,  3,  0, 375.04
2001-06-06, 09:46, 37048.41, 2001.429,  3,  0, 374.31
2001-06-13, 09:42, 37055.40, 2001.448,  3,  0, 373.40
2001-06-20, 09:37, 37062.40, 2001.467,  3,  0, 373.51
2001-06-27, 09:36, 37069.40, 2001.486,  3,  0, 373.27
